Algorithm,Time (ms),Memory (bytes),Total Jaccard Score,Average Jaccard Score,Median Jaccard Score,Min Jaccard Score,Max Jaccard Score
Greedy,1.289750099182129,-36088,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Greedy,1.0087919235229492,16,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Greedy,0.9179167747497559,15888,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Greedy,0.8005409240722656,16,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Greedy,0.7553329467773438,16,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Greedy,0.7274169921875,16,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Greedy,0.9681248664855957,16,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Greedy,0.733583927154541,12112,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Greedy,0.6687917709350586,16,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Greedy,1.0227079391479492,16,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,5.480833053588867,-8656,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,5.0577497482299805,64,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,5.451207637786865,-8728,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,4.778666019439697,-32,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,5.002832889556885,-8728,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,5.042334079742432,8760,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,5.918209075927734,-32,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,5.044874668121338,-8784,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,5.060916900634766,8760,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Gale-Shapley,5.190792083740234,16,86.865114291034,0.8686511429103401,0.9184609716732455,0.15005481736859105,0.9969660027661156
Hungarian,58.7279167175293,32416,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
Hungarian,52.814374923706055,-27688,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
Hungarian,51.36216688156128,-38416,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
Hungarian,50.514832973480225,-38960,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
Hungarian,50.063541889190674,-38608,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
Hungarian,49.84949970245361,-39128,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
Hungarian,49.80037498474121,-38608,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
Hungarian,51.20495891571045,-38960,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
Hungarian,50.78841590881348,-38608,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
Hungarian,51.53366708755493,-38960,89.46070947219178,0.8946070947219178,0.9155504531679379,0.6336107634495739,0.9969660027661156
